x,y
-13.795245099179,-7.839287959604
-13.578899971009,-7.964194877591
-13.359216678685,-8.083132692090
-13.136359873165,-8.196012260115
-12.910496583930,-8.302748979287
-12.681796093796,-8.403262851248
-12.450429812041,-8.497478541614
-12.216571145935,-8.585325436442
-11.980395370768,-8.666737695153
-11.742079498489,-8.741654299879
-11.501802145030,-8.810019101193
-11.259743396440,-8.871780860197
-11.016084673911,-8.926893286922
-10.771008597802,-8.975315075024
-10.524698850768,-9.017009932741
-10.277340040091,-9.051946610095
-10.029117559318,-9.080098922310
-9.780217449311,-9.101445769443
-9.530826258810,-9.115971152196
-9.281130904613,-9.123664183902
-9.031318531492,-9.124519098695
-8.781576371918,-9.118535255822
-8.532091605742,-9.105717140128
-8.283051219897,-9.086074358692
-8.034641868260,-9.059621633631
-7.787049731750,-9.026378791060
-7.540460378789,-8.986370746236
-7.295058626223,-8.939627484887
-7.051028400799,-8.886184040729
-6.808552601315,-8.826080469219
-6.567812961537,-8.759361817525
-6.328989913996,-8.686078090770
-6.092262454748,-8.606284214550
